| game_id | player_id | score | level | timestamp |
|---------|-----------|-------|-------|----------------------|
| 1 | 101 | 85 | 5 | 2023-01-15 10:00:00 |
| 2 | 102 | 92 | 7 | 2023-02-20 14:30:00 |
| 3 | 103 | 76 | 4 | 2023-03-05 09:15:00 |
| 4 | 104 | 58 | 3 | 2023-04-10 11:45:00 |
| 5 | 105 | 99 | 9 | 2023-05-25 16:00:00 |
| 6 | 106 | 45 | 2 | 2023-06-30 12:30:00 |
| 7 | 107 | 67 | 6 | 2023-07-15 08:00:00 |
| 8 | 108 | 34 | 1 | 2023-08-20 15:00:00 |
| 9 | 109 | 88 | 8 | 2023-09-10 13:00:00 |
| 10 | 110 | 73 | 5 | 2023-10-01 17:30:00 |
| 11 | 101 | 54 | 4 | 2023-10-15 10:00:00 |
| 12 | 102 | 91 | 7 | 2023-11-20 14:30:00 |
| 13 | 103 | 62 | 3 | 2023-12-05 09:15:00 |
| 14 | 104 | 77 | 6 | 2023-12-25 11:45:00 |
| 15 | 105 | 49 | 2 | 2024-01-10 16:00:00 |
| 16 | 106 | 85 | 5 | 2024-01-20 12:30:00 |
| 17 | 107 | 93 | 8 | 2024-02-15 08:00:00 |
| 18 | 108 | 36 | 1 | 2024-03-01 15:00:00 |
| 19 | 109 | 78 | 7 | 2024-03-20 13:00:00 |
| 20 | 110 | 64 | 4 | 2024-04-01 17:30:00 |
| 21 | 101 | 80 | 6 | 2024-04-15 10:00:00 |
| 22 | 102 | 55 | 3 | 2024-05-05 14:30:00 |
| 23 | 103 | 90 | 9 | 2024-05-20 09:15:00 |
| 24 | 104 | 70 | 5 | 2024-06-01 11:45:00 |
| 25 | 105 | 40 | 2 | 2024-06-15 16:00:00 |
| 26 | 106 | 95 | 8 | 2024-06-30 12:30:00 |
| 27 | 107 | 68 | 4 | 2024-07-10 08:00:00 |
| 28 | 108 | 33 | 1 | 2024-07-25 15:00:00 |
| 29 | 109 | 87 | 7 | 2024-08-05 13:00:00 |
| 30 | 110 | 72 | 5 | 2024-08-20 17:30:00 |
| 31 | 101 | 59 | 3 | 2024-09-01 10:00:00 |
| 32 | 102 | 94 | 9 | 2024-09-10 14:30:00 |
| 33 | 103 | 61 | 4 | 2024-09-15 09:15:00 |
| 34 | 104 | 76 | 6 | 2024-09-20 11:45:00 |
| 35 | 105 | 50 | 2 | 2024-09-25 16:00:00 |
| 36 | 106 | 88 | 8 | 2024-09-30 12:30:00 |
| 37 | 107 | 42 | 1 | 2024-10-01 08:00:00 |
| 38 | 108 | 79 | 7 | 2024-10-05 15:00:00 |
| 39 | 109 | 66 | 5 | 2024-10-10 13:00:00 |
| 40 | 110 | 53 | 4 | 2024-10-15 17:30:00 |
| 41 | 101 | 81 | 6 | 2024-10-20 10:00:00 |
| 42 | 102 | 57 | 3 | 2024-10-25 14:30:00 |
| 43 | 103 | 92 | 9 | 2024-11-01 09:15:00 |
| 44 | 104 | 71 | 5 | 2024-11-05 11:45:00 |
| 45 | 105 | 39 | 2 | 2024-11-10 16:00:00 |
| 46 | 106 | 96 | 8 | 2024-11-15 12:30:00 |
| 47 | 107 | 69 | 4 | 2024-11-20 08:00:00 |
| 48 | 108 | 35 | 1 | 2024-11-25 15:00:00 |
| 49 | 109 | 86 | 7 | 2024-12-01 13:00:00 |
| 50 | 110 | 74 | 5 | 2024-12-05 17:30:00 |
| 51 | 101 | 55 | 4 | 2024-12-10 10:00:00 |
| 52 | 102 | 90 | 7 | 2024-12-15 14:30:00 |
| 53 | 103 | 63 | 3 | 2024-12-20 09:15:00 |
| 54 | 104 | 78 | 6 | 2024-12-25 11:45:00 |
| 55 | 105 | 48 | 2 | 2025-01-01 16:00:00 |
| 56 | 106 | 84 | 5 | 2025-01-05 12:30:00 |
| 57 | 107 | 95 | 8 | 2025-01-10 08:00:00 |
| 58 | 108 | 37 | 1 | 2025-01-15 15:00:00 |
| 59 | 109 | 80 | 7 | 2025-01-20 13:00:00 |
| 60 | 110 | 72 | 5 | 2025-01-25 17:30:00 |
| 61 | 101 | 60 | 4 | 2025-02-01 10:00:00 |
| 62 | 102 | 89 | 9 | 2025-02-05 14:30:00 |
| 63 | 103 | 66 | 5 | 2025-02-10 09:15:00 |
| 64 | 104 | 74 | 6 | 2025-02-15 11:45:00 |
| 65 | 105 | 41 | 2 | 2025-02-20 16:00:00 |
| 66 | 106 | 97 | 8 | 2025-02-25 12:30:00 |
| 67 | 107 | 70 | 4 | 2025-03-01 08:00:00 |
| 68 | 108 | 32 | 1 | 2025-03-05 15:00:00 |
| 69 | 109 | 83 | 7 | 2025-03-10 13:00:00 |
| 70 | 110 | 75 | 5 | 2025-03-15 17:30:00 |
| 71 | 101 | 58 | 3 | 2025-03-20 10:00:00 |
| 72 | 102 | 91 | 7 | 2025-03-25 14:30:00 |
| 73 | 103 | 64 | 4 | 2025-04-01 09:15:00 |
| 74 | 104 | 79 | 6 | 2025-04-05 11:45:00 |
| 75 | 105 | 47 | 2 | 2025-04-10 16:00:00 |
| 76 | 106 | 86 | 8 | 2025-04-15 12:30:00 |
| 77 | 107 | 39 | 1 | 2025-04-20 08:00:00 |
| 78 | 108 | 82 | 7 | 2025-04-25 15:00:00 |